question,answer,question_type,filename
"What were the factors that led to the reduction in Singtel Group's scope 3 emissions in FY2023, and how did the decarbonization initiatives taken by Optus contribute to this reduction?","The reduction in Singtel Group's scope 3 emissions in FY2023 was primarily due to three factors: 1) Improvement in data completeness and quality relating to all sold products as well as more detailed segregation of product types to reflect more accurately on use of sold products, 2) Introduction of smart spaces products in Optus, and 3) Update of emission factors. Additionally, Optus's decarbonization initiatives, such as the replacement of 50 diesel vans with electric vehicles, the upgrading of three chillers at their exchange in Novena, and the introduction of 51% hybrid passenger vehicles in Australia, contributed to the reduction in scope 3 emissions. These initiatives align with Singtel Group's decarbonization hierarchy, which prioritizes the reduction of emissions and energy demands, the deployment of on-site renewables, and the improvement of energy efficiency.",multi-hop reasoning,Annual_Report_Singtel.pdf
"What is the primary objective of the Group Chief People and Sustainability Officer, as stated in the Singtel Sustainability Report 2023, and how does it relate to the report's focus on Environmental, Social, and Governance (ESG) topics?","The primary objective of the Group Chief People and Sustainability Officer, as stated in the Singtel Sustainability Report 2023, is to strengthen the Group's governance framework, internal controls, processes, and systems regarding sustainability reporting. This objective relates to the report's focus on Environmental, Social, and Governance (ESG) topics, as it highlights the Group's commitment to ensuring the accuracy, transparency, and reliability of its sustainability disclosures, which are critical to stakeholders' decision-making processes.",multi-hop reasoning,Annual_Report_Singtel.pdf
"What is the name of the sustainability-linked bond issued by Singtel, considering the fact that the company has set a target to increase its investment in employee development to S$20 million annually, has launched the Digital Enablement program to support the community, and has signed a S$500 million sustainability-linked revolving credit facility in Singapore?","The sustainability-linked bond issued by Singtel is called the 'Digital Sustainability-Linked Bond', which is aligned with the company's commitment to sustainability and its efforts to support the community through initiatives such as the Digital Enablement program, and is also consistent with the company's target to increase its investment in employee development and its commitment to sustainable value creation.",multi-hop reasoning,Annual_Report_Singtel.pdf
"How does Singtel's commitment to sustainability and ethical practices align with the company's approach to managing its impact on the environment and society, and what role does 5G technology play in this context?","Singtel's commitment to sustainability and ethical practices is reflected in its sustainability framework, which focuses on four pillars: Climate Change and Environment, People and Future of Work, Community Impact, and Sustainable Value Creation. The company's approach to managing its impact on the environment and society is guided by its core values, including operating with integrity and creating a positive impact on the environment. 5G technology plays a critical role in this context, as it has the potential to enable sustainable practices and transformative applications that can benefit both consumers and enterprises. Singtel's successful implementation of nationwide standalone 5G in Singapore is a significant step towards achieving its sustainability goals and creating a more equitable and inclusive future for all stakeholders.",multi-hop reasoning,Annual_Report_Singtel.pdf
"What is the percentage change in emissions from employee commute, considering the updated industry average emission factors, the adoption of a hybrid accounting method, and the inclusion of transmission and distribution losses (T&D) and well-to-tank (WTT) T&D losses in Singtel's electricity consumption, as well as the reduction in waste emissions generated in operations, and the increase in business travel emissions due to the resumption of pre-pandemic levels and the transition towards electric vehicles in Singapore?","The approximate increase in employee commute emissions is 97%, taking into account the updates in industry average emission factors, the adoption of a hybrid accounting method, and the inclusion of T&D and WTT T&D losses in electricity consumption. However, this increase is offset by the reduction in waste emissions generated in operations and the increase in business travel emissions, resulting in a net increase of 68.21% in emissions from employee commute.",multi-hop reasoning,Annual_Report_Singtel.pdf
"What specific steps has Singtel taken to reduce its scope 2 emissions, and how do these steps align with its overall decarbonization strategy?","Singtel has taken various measures to reduce its scope 2 emissions. These include upgrading its chiller systems, implementing energy-efficient lighting, optimizing its 5G network, and modernizing its base stations. Additionally, Singtel aims to increase the amount of electricity consumption backed by renewable energy sources. These efforts align with the company's decarbonization strategy, focusing on energy efficiency improvement, renewable transition, and sustainable value creation.",multi-hop reasoning,Annual_Report_Singtel.pdf
"How does Singtel's commitment to ethics and compliance contribute to its sustainability efforts, and what steps has the company taken to enhance its efforts in this area, given the importance of digital enablement and the potential for human rights violations in the technology sector?","Singtel's commitment to ethics and compliance is a critical component of its sustainability efforts, as it recognizes the importance of building and maintaining trust with stakeholders. In line with its stewardship role, the company has taken steps to enhance its efforts in this area, including conducting a Group-wide salient human rights issues assessment and identifying six potential critical areas for attention. These areas include online safety and supply chain, where both positive and negative human rights impacts can occur. Singtel has also made a commitment to sharing its learnings from its efforts to strengthen its relationship with stakeholders and enhance its ethics and compliance practices. Furthermore, the company's focus on digital enablement and innovation is aligned with its sustainability goals, as it seeks to create transformative applications and experiences that benefit both customers and the environment.",multi-hop reasoning,Annual_Report_Singtel.pdf
"What factors contributed to the reduction in Singtel's scope 1 and 2 emissions in Singapore despite the slight overall increase in electricity consumption, and how did the company's sustainability initiatives and hybrid way of working contribute to this reduction?","Singtel's scope 1 and 2 emissions in Singapore reduced by 5.08% due to energy efficiency initiatives within the network, reduced utilization of buildings contributed by the hybrid way of working, and the retirement of local Renewable Energy Certificates (RECs). The company's sustainability initiatives, such as the adoption of a hybrid accounting method and the use of industry average emission factors, company emission factors, and product carbon footprint, also contributed to the reduction in emissions. Additionally, the update to the industry average emission factors used this year, which are more robust and reflective of the actual situation, and the inclusion of transmission and distribution losses (T&D) as well as well-to-tank (WTT) T&D losses, also contributed to the reduction in emissions.",multi-hop reasoning,Annual_Report_Singtel.pdf
"How does Singtel Group's commitment to sustainability and environmental stewardship align with the company's support for the Paris Agreement and its ambition of achieving net-zero emissions by 2045, and what role does the TCFD Framework play in this alignment?","Singtel Group's commitment to sustainability and environmental stewardship is in line with the company's support for the Paris Agreement and its ambition of achieving net-zero emissions by 2045. The company's science-based emissions targets, which were approved in October 2017, are aligned with the Paris Agreement's 1.5°C ambition. Singtel Group's support for the TCFD Framework is also in line with its commitment to sustainability and environmental stewardship, as the framework helps companies disclose climate-related risks and opportunities to stakeholders. By using the TCFD Framework, Singtel Group can better identify, assess, and manage climate-related risks and opportunities, and make informed decisions that support its goal of achieving net-zero emissions by 2045.",multi-hop reasoning,Annual_Report_Singtel.pdf
"What are the factors that contributed to the increase in Optus' waste emissions, and how did they impact the overall emissions of the company, given that the company has implemented energy-efficient initiatives and transitioned to electric vehicles, and what are the implications of this increase in emissions for the company's sustainability targets?","The increase in Optus' waste emissions can be attributed to several factors, including the renovation works at some of the company's sites and the higher Singapore waste incineration emission factors. Additionally, the return of employees to offices and new office fit-outs, such as the new Adelaide offices, also contributed to the increase in emissions. Despite the company's efforts to reduce emissions through energy-efficient initiatives and the transition to electric vehicles, the increase in waste emissions has implications for the company's sustainability targets, particularly in regards to its goal of reducing scope 1 and 2 emissions by 50% by 2025 and achieving net-zero emissions by 2045. To mitigate this increase in emissions, the company may need to consider implementing additional sustainability measures, such as reducing waste generation, increasing recycling rates, and exploring alternative energy sources.",multi-hop reasoning,Annual_Report_Singtel.pdf
"How does Singtel Group's climate action plan align with global efforts to combat climate change, and what steps has the company taken to ensure its supply chain is environmentally sustainable?","Singtel Group's climate action plan is aligned with the Paris Agreement's 1.5°C ambition, which is a global effort to combat climate change. The company has taken various steps to ensure its supply chain is environmentally sustainable, such as setting science-based targets, engaging with suppliers to reduce their emissions, and promoting renewable energy use. Additionally, Singtel Group has signed a renewable energy Power Purchase Agreement for its Singapore operations and has been working towards achieving net-zero emissions by 2045.",multi-hop reasoning,Annual_Report_Singtel.pdf
"What are the short and long-term incentives that Singtel has implemented to ensure the success of its ESG initiatives and achieve its targets, and how are they linked to KPIs and incentive plans of top executives?","Singtel has implemented short and long-term incentives for its top executives, including a 20% tie-in of their long-term incentive plan remuneration policies to specific, time-bound KPIs such as reaching 32% of female employees in management by FY2025. Additionally, ESG targets for the Management Committee's short-term incentive plans represent 10% of their annual balance scorecard performance. The Management Committee's KPIs are cascaded down to their business units, departments, and employees, whose performance bonus and other incentives are tied to their KPIs.",multi-hop reasoning,Annual_Report_Singtel.pdf
"How does Singtel's commitment to sustainability align with its approach to corporate governance, ethics, and compliance, and what steps has the company taken to ensure the integrity of its customers' information?","Singtel's commitment to sustainability is aligned with its approach to corporate governance, ethics, and compliance. The company takes a zero tolerance approach to bribery and corruption, and discrimination and human rights violations across its value chain. Singtel has implemented various initiatives to reduce energy consumption and waste, promote sustainable practices, and work with its suppliers to promote sustainability and ethical practices. To ensure the integrity of its customers' information, Singtel takes it very seriously at all levels of the organization. Regrettably, in September 2022, Optus suffered a cyber attack which resulted in the exposure of customers' personal information. However, Singtel has learned from this experience and has committed to sharing those learnings. The company's sustainability journey continues, and it has made good progress towards its 2025 targets, helping to bring about positive change to the environment and its communities.",multi-hop reasoning,Annual_Report_Singtel.pdf
"How does Singtel's commitment to safeguarding data and privacy of customers and employees align with their sustainability targets for 2025, and what steps have they taken to uphold the highest standards of data privacy protection and cyber security measures in their digital businesses and services?","Singtel's commitment to safeguarding data and privacy of customers and employees aligns with their sustainability target of protecting the environment, as the increasing prevalence and severity of cybercrime can negatively affect the well-being of communities. To uphold the highest standards of data privacy protection and cyber security measures, Singtel has implemented a comprehensive ABC framework to strengthen their ethical culture and mitigate related risk exposures. They have also established a dedicated anti-bribery and corruption compliance function within the Group Risk team, reporting to the Group Chief Corporate Officer and RC. Additionally, Singtel takes a zero tolerance approach to all forms of fraud, bribery, corruption, and unethical behavior, and expects their people to abide by the Singtel Code of Conduct. They also provide annual mandatory online courses on their Code of Conduct, Fraud Awareness, and ABC Policy, and require employees to complete a conflict of interests declaration. Furthermore, Singtel has a Code of Business Conduct and Ethics for their Board of Directors, and suppliers must observe their Supplier Code of Conduct.",multi-hop reasoning,Annual_Report_Singtel.pdf
"What are the key highlights of Singtel's sustainability efforts in FY2023, and how do they align with the company's strategies, commitments, initiatives, and targets for environmental, social, and governance (ESG) topics, as reported in the Singtel Sustainability Report 2023?","{'key_highlights': ['Improvement of GHG emissions intensity by 15.1% compared to FY2022, with a reduction of scope 1 and 2 absolute emissions of energy backed by renewable energy sources from 0.035tCO2e/TB for Climate Change for CDP 2022', 'Ranked ALeadership in CDP 2022 for the sixth consecutive year and achieved a leadership score of 97, with a salient human rights issues assessment', 'Achieved a Group employee engagement score increased by 3% for the fifth consecutive year for both Singapore and Australia operations', 'Conducted the first Group-wide climate change risk assessment and developed a climate change strategy to align with the Task Force on Climate-related Financial Disclosures (TCFD) recommendations', ""Incorporated SGX's enhanced disclosures on climate-related information in the report, which complies with SGX Listing Rule 711 (A) and (B)"", 'Engaged Ernst & Young LLP (EY) to provide limited assurance for a selection of key ESG disclosures, with an independent limited assurance statement included in the report', ""Strengthened governance framework, internal controls, processes, and systems through Internal Audit's review of sustainability reporting process"", 'Welcome comments and feedback on the report to further improve sustainability performance, which can be sent to the Group Chief People and Sustainability Officer at sustainability@singtel.com'], 'alignment_with_strategies': [""The key highlights align with Singtel's strategies, commitments, initiatives, and targets for ESG topics, which are summarized in the report and available on the Singtel Sustainability and SR2023 webpages, Singtel Group TCFD Report 2022, and Optus Sustainability Report 2023"", ""The report provides a more comprehensive view of Singtel's sustainability efforts, containing additional corporate sustainability information and annexes like the GRI Index and EY assurance statement""]}",multi-hop reasoning,Annual_Report_Singtel.pdf
"How does Singtel plan to achieve its goal of leading in customer experience while ensuring sustainable value creation, ethical and fair business practices, and decent work and economic growth, and maintaining its market leadership position, given the various initiatives and targets set out in its sustainability report, such as increasing female employees in management, reducing employee turnover, investing in training, upholding the highest standards of responsible business practices, protecting customer data privacy, and promoting well-being and online safety, and how does it plan to measure its progress towards these goals?","Singtel aims to achieve its goal of leading in customer experience by implementing various initiatives and targets set out in its sustainability report, such as increasing female employees in management, reducing employee turnover, investing in training, upholding the highest standards of responsible business practices, protecting customer data privacy, and promoting well-being and online safety. To measure its progress towards these goals, Singtel tracks key performance indicators such as Net Promoter Score, employee turnover rate, training investment, and customer satisfaction. Additionally, Singtel monitors its progress towards sustainable value creation, ethical and fair business practices, and decent work and economic growth through initiatives such as its salient human rights issues assessment, Employment Partnership Agreement, and partnerships with organizations such as UTES in Singapore and TOUCH on Help123 in Australia. By aligning its goals with the United Nations Sustainable Development Goals and collaborating with stakeholders, Singtel aims to create shared value and positive impact for its customers, employees, and the community, thereby maintaining its market leadership position.",multi-hop reasoning,Annual_Report_Singtel.pdf
"How does Singtel Group's commitment to maintaining a clean, healthy, and sustainable environment, as well as its efforts to decarbonize its business and achieve net-zero emissions by 2045, align with the ambition of the Paris Agreement to limit global warming to 1.5°C above pre-industrial levels? What role do renewable energy sources play in Singtel Group's climate action plan, and how does the company's focus on responsible resource management and circular economy contribute to its overall sustainability efforts?","Singtel Group's commitment to maintaining a clean, healthy, and sustainable environment and its efforts to decarbonize its business and achieve net-zero emissions by 2045 align with the ambition of the Paris Agreement to limit global warming to 1.5°C above pre-industrial levels. Singtel Group's climate action plan includes reducing energy use, improving energy efficiency, and increasing the proportion of electricity consumption backed by renewable energy sources. The company has set science-based targets that are aligned with the Paris Agreement's 1.5°C ambition and has committed to sourcing 100% of its electricity from renewable energy sources by 2045. Additionally, Singtel Group's focus on responsible resource management and circular economy contributes to its overall sustainability efforts by optimizing resource use, implementing initiatives to ensure responsible waste management in its value chain, and achieving ISO 14001 Environmental Management System certification. These efforts help to minimize the company's environmental impact and support its commitment to the Paris Agreement's ambition.",multi-hop reasoning,Annual_Report_Singtel.pdf
"What is the name of the program that equips talents with professional training, technical expertise, and industry experience in their chosen field of specialization, which is offered by NCS, and how does it relate to the company's commitment to building a future-ready workforce, and what is the significance of this commitment in relation to the company's sustainability approach, and how does this approach align with the company's six core values?","The name of the program offered by NCS is NUCLEUS. NUCLEUS equips talents with professional training, technical expertise, and industry experience in their chosen field of specialization. This program is part of Singtel's commitment to building a future-ready workforce, which is significant in relation to the company's sustainability approach as it demonstrates their commitment to empowering their people and fostering a culture of growth and development. This approach aligns with the company's six core values, specifically the value of Empowering Our People, as it shows their dedication to providing opportunities for their employees to develop their skills and advance their careers. Additionally, this commitment to building a future-ready workforce supports the company's goal of creating sustainable value and contributing to the community's well-being.",multi-hop reasoning,Annual_Report_Singtel.pdf
"How does Singtel Group's commitment to sustainability align with the goals of the Conference of Parties (COP) UN Climate Change Conferences, and what steps has the company taken to address potential environmental and social impacts in its telecommunications value chain?","Singtel Group's commitment to sustainability, as outlined in its Sustainability Report 2023, aligns with the goals of the COP UN Climate Change Conferences by focusing on climate action, responsible consumption and production, sustainable cities and communities, and industry, innovation, and infrastructure. The company has taken steps to address potential environmental and social impacts in its telecommunications value chain by implementing measures to reduce energy use, improve energy efficiency, increase the proportion of electricity consumption backed by renewable energy sources, and promote sustainable practices in its supply chain. Additionally, Singtel Group has invested in initiatives that support start-ups that leverage technology to address social and environmental issues, and has implemented a comprehensive review of its SBTi target for revalidation.",multi-hop reasoning,Annual_Report_Singtel.pdf
"How does Singtel's commitment to safeguarding data and privacy, protecting the environment, providing a safe and equitable workplace, and respecting human rights align with their sustainability approach, and what measures have they taken to achieve these goals?","{'alignment': ""Singtel's commitment to safeguarding data and privacy, protecting the environment, providing a safe and equitable workplace, and respecting human rights aligns with their sustainability approach of maximizing positive impact while minimizing negative impacts. They have established a comprehensive framework to strengthen ethical culture and mitigate related risk exposures, and have taken various measures to achieve these goals, such as implementing a zero tolerance approach to all forms of fraud, bribery, corruption and unethical behavior, providing annual mandatory online courses on Code of Conduct, Fraud Awareness and ABC Policy, and completing a conflict of interests declaration. They also prioritize protecting the environment by limiting their operation’s environmental footprint through initiatives such as close engagement with suppliers and key stakeholders, decarbonising their operations and promoting circularity across their value chain. Additionally, they promote a safe and equitable workplace by actively promoting health, safety and equal opportunity at the workplace, and fostering a culture of trust, respect and inclusion. They also collaborate with their suppliers, business partners and other stakeholders to assess and address potential human rights impacts on communities."", 'measures': [{'measure': 'Implemented a zero tolerance approach to all forms of fraud, bribery, corruption and unethical behavior', 'description': 'Singtel has established a dedicated anti-bribery and corruption compliance function within the Group Risk team, reporting to the Group Chief Corporate Officer and RC. They have developed a comprehensive ABC framework to strengthen the ethical culture of Singtel and mitigate related risk exposures.'}, {'measure': 'Provided annual mandatory online courses on Code of Conduct, Fraud Awareness and ABC Policy, and complete a conflict of interests declaration', 'description': ""Singtel's employees undergo annual mandatory online courses on their Code of Conduct, Fraud Awareness and ABC Policy, and complete a conflict of interests declaration to ensure they are aware of the company's ethical standards and expectations.""}, {'measure': 'Prioritize protecting the environment by limiting their operation’s environmental footprint', 'description': 'Singtel prioritizes protecting the environment by limiting their operation’s environmental footprint through initiatives such as close engagement with suppliers and key stakeholders, decarbonising their operations and promoting circularity across their value chain.'}, {'measure': 'Promote a safe and equitable workplace by actively promoting health, safety and equal opportunity at the workplace, and fostering a culture of trust, respect and inclusion', 'description': 'Singtel promotes a safe and equitable workplace by actively promoting health, safety and equal opportunity at the workplace, and fostering a culture of trust, respect and inclusion. They have implemented various initiatives to promote diversity, equity, inclusion and belonging, such as training investment of S$90 million from 2021 to 2025 and aiming for 32% female employees in management by 2025.'}, {'measure': 'Collaborate with suppliers, business partners and other stakeholders to assess and address potential human rights impacts on communities', 'description': 'Singtel collaborates with their suppliers, business partners and other stakeholders to assess and address potential human rights impacts on communities. They have established a comprehensive framework to strengthen ethical culture and mitigate related risk exposures, and prioritize respecting human rights in their operations and value chain.'}]}",multi-hop reasoning,Annual_Report_Singtel.pdf
"How does Singtel's approach to sustainability align with its subsidiaries' sustainability strategies, and what steps has the company taken to ensure the integrity of its customers' information?","Singtel's approach to sustainability, which focuses on creating sustainable value for all stakeholders, aligns with its subsidiaries' sustainability strategies. NCS' sustainability framework has three pillars: Value Our Clients, Grow Our People, and Create Our Future, and focuses on embedding sustainability into its business through digital transformation. Optus' sustainability strategy focuses on shared value with stakeholders, including customers, community, and the environment. To ensure the integrity of its customers' information, Singtel takes a zero-tolerance approach to bribery and corruption, and discrimination and human rights violations across its value chain. The company has also conducted a Group-wide salient human rights issues assessment and identified six potential critical areas for Singtel and Optus, including online safety and supply chain, where both positive and negative human rights impacts can occur. Singtel will focus its efforts on managing these issues in the coming year and has committed to sharing learnings from its experiences. Additionally, the company has made significant efforts to enhance its corporate governance, ethics, and compliance matters to strengthen the relationship with its stakeholders and their trust in the company.",multi-hop reasoning,Annual_Report_Singtel.pdf
"How does Singtel's sustainability governance structure ensure the success of its ESG initiatives and achieve its targets, and what role does the Management Committee play in this process?","Singtel's sustainability governance structure ensures the success of its ESG initiatives and achieves its targets by setting up a governance body at the management level, supported by various cross-functional steering committees and working groups focused on different material topics. The Management Committee is the overarching governance body at the management level, and it cascades ESG targets to its business units, departments, and employees, whose performance bonus and other incentives are tied to their KPIs. Additionally, 20% of the top executives' long-term incentive plan remuneration policies are tied to specific, time-bound KPIs, such as reaching 32% of female employees in management by FY2025. ESG targets for the Management Committee's short-term incentive plans represent 10% of their annual balance scorecard performance.",multi-hop reasoning,Annual_Report_Singtel.pdf
"How does Singtel Group's decarbonisation hierarchy plan to reduce its scope 1 and 2 emissions, and what steps has it taken in FY2023 towards achieving this goal?","Singtel Group's decarbonisation hierarchy plans to reduce its scope 1 and 2 emissions by electrification and replacement of vehicles, improving energy efficiency through optimisation and upgrades, and deploying onsite renewables. In FY2023, Singtel Group replaced 50 diesel vans with electric vehicles, upgraded three chillers at its exchange in Novena, and deployed 30 EV charging points at five of its telecommunication exchanges island-wide, resulting in a total reduction of 164,700kgCO2e scope 1 emissions and air pollution.",multi-hop reasoning,Annual_Report_Singtel.pdf
"What is the significance of the updated Global Reporting Initiative (GRI) Universal Standards 2021 in relation to the report's scope, and how does it impact the Group's sustainability efforts, and what is the role of Ernst & Young LLP's limited assurance in ensuring the report's accuracy and reliability, and how does it align with the Group's governance framework and internal controls?","The updated GRI Universal Standards 2021 provide a framework for the report's scope, ensuring that it covers all material ESG topics and aligns with international best practices. The report's adherence to these standards demonstrates the Group's commitment to transparency and accountability in its sustainability efforts. Ernst & Young LLP's limited assurance provides an independent review of the report's accuracy and reliability, which strengthens the Group's governance framework and internal controls. This helps to ensure that the report's information is reliable and accurate, and that the Group's sustainability efforts are effective and impactful.",multi-hop reasoning,Annual_Report_Singtel.pdf
How does Singtel's sustainability framework support the United Nations Global Compact (UNGC) ten principles and the 2030 UN Sustainable Development Goals (SDGs)?,"Singtel's sustainability framework, which includes four sustainability pillars, supports the UNGC ten principles and the 2030 UN SDGs by addressing various aspects of sustainability, such as climate change, resource management, diversity, equity, inclusion, employee safety, well-being, talent attraction, development, digitally inclusive communities, online safety, sustainable supply chain management, product and service quality, ethical and fair business practices, and data and customer privacy. The framework also aligns with the GRI 2021 Standards, which provide a comprehensive framework for reporting on sustainability performance. By following this framework, Singtel can ensure that its business operations in Singapore and Australia have a positive impact on people, the environment, and the economy, including human rights.",multi-hop reasoning,Annual_Report_Singtel.pdf
How does Singtel's commitment to integrity and ethical behavior in its value chain reflect its core values and contribute to its sustainability efforts?,"Singtel's commitment to integrity and ethical behavior in its value chain reflects its core values of Operate with integrity and Take ownership. By expecting its people and workers in its value chain to act responsibly and ethically, Singtel is able to build and maintain trust with its stakeholders, which is critical for creating sustainable value and an equitable and inclusive future for all. This commitment also supports Singtel's sustainability efforts, as it ensures that the company's operations and business practices align with its values and do not contribute to negative human rights impacts or environmental harm. Additionally, Singtel's focus on ethical behavior in its value chain helps to foster a culture of responsibility and accountability within the company, which can contribute to the development of transformative applications and experiences that benefit consumers and enterprises.",multi-hop reasoning,Annual_Report_Singtel.pdf
"How does Singtel Group's commitment to reducing its environmental footprint and conducting business responsibly align with the United Nations' Sustainable Development Goals, specifically Goal 9: Industry, Innovation, and Infrastructure, Goal 11: Sustainable Cities and Communities, Goal 12: Responsible Consumption and Production, and Goal 13: Climate Action?","Singtel Group's commitment to reducing its environmental footprint and conducting business responsibly aligns with the United Nations' Sustainable Development Goals in several ways. For Goal 9: Industry, Innovation, and Infrastructure, Singtel Group innovates continuously to bring the best services to its customers and collaborates with change makers to build an effective and sustainable ecosystem. For Goal 11: Sustainable Cities and Communities, Singtel Group leverages its ICT competence to develop solutions that improve quality of living and societal inclusion, and focuses on building a resilient network infrastructure. For Goal 12: Responsible Consumption and Production, Singtel Group actively monitors and improves its resource and waste practices to increase circularity in its business operations and supply chain, and offers a one-for-one take-back service for Singtel branded products for proper disposal at no cost. For Goal 13: Climate Action, Singtel Group is committed to minimizing its environmental footprint in its business operations and value chain to meet its carbon reduction targets, and has set a target to achieve net-zero emissions by 2045.",multi-hop reasoning,Annual_Report_Singtel.pdf
"What are the criteria used by Singtel to determine the significance of impacts in order to prioritize and group them under its four sustainability pillars, and how does the company ensure that its sustainability governance structure is effective in overseeing and executing its sustainability strategy, and what are the incentives in place to foster greater accountability and ownership across the company?","Singtel assesses the significance of impacts by considering their severity, including the potential for remediation of negative impacts and the likelihood of occurrence for potential impacts. The company then prioritizes the impacts according to their significance and derives a list of material topics. Singtel's sustainability governance structure is designed to ensure that the entire business is aligned to sustainability and creating positive, long-term impact. The Board of Directors has ultimate responsibility for the oversight of Singtel's sustainability risks and strategy, and various Board Committees have responsibility for addressing relevant sustainability topics. The company also links collective and common ESG targets to KPIs and incentive plans of top executives to advance the sustainability agenda and foster greater accountability and ownership across the company. Twenty percent of top executives' long-term incentive plan remuneration policies are tied to specific, time-bound KPIs, and ESG targets for the Management Committee's short-term incentive plans represent 10% of their annual balance scorecard performance.",multi-hop reasoning,Annual_Report_Singtel.pdf
"Who reaffirms their commitment to sustainability with the ninth annual Group Sustainability Report (SR2023) published on June 27, 2023?","Singapore Telecommunications Limited (Singtel) reaffirms their commitment to sustainability with this ninth annual Group Sustainability Report (SR2023), published on June 27, 2023.",multi-hop reasoning,Annual_Report_Singtel.pdf
"Provide the name of the sustainability report published by Singtel on June 27, 2023, and state the country where Optus, a wholly-owned subsidiary of Singtel, is based, and mention the names of the companies mentioned in the report: Singtel, NCS, and Optus, and the ESG topics discussed in the report.","The name of the sustainability report published by Singtel on June 27, 2023, is Group Sustainability Report (SR2023). Optus, a wholly-owned subsidiary of Singtel, is based in Australia. The report discusses Environmental, Social and Governance (ESG) topics for Singtel's operations in Singapore and Australia, and mentions Singtel, NCS, and Optus. The report provides a summary of the Group’s strategies, commitments, initiatives and targets in relation to ESG topics.",multi-hop reasoning,Annual_Report_Singtel.pdf
Provide the name of the subsidiary that is headquartered in Singapore and also mention the name of the group that published the sustainability report in which the subsidiary's name was mentioned.,"The name of the subsidiary that is headquartered in Singapore is NCS, and the name of the group that published the sustainability report in which the subsidiary's name was mentioned is Singapore Telecommunications Limited (Singtel).",multi-hop reasoning,Annual_Report_Singtel.pdf
"Provide a summary of the Group's strategies, commitments, initiatives, and targets in relation to Environmental, Social, and Governance (ESG) topics for its operations in Singapore, where Singtel and its wholly-owned subsidiary NCS are headquartered, and Australia, where its wholly-owned subsidiary Optus is based","Singtel reaffirms its commitment to sustainability with its ninth annual Group Sustainability Report (SR2023), published on June 27, 2023. The report provides a summary of the Group's strategies, commitments, initiatives, and targets in relation to Environmental, Social, and Governance (ESG) topics for its operations in Singapore, where Singtel and its wholly-owned subsidiary NCS are headquartered, and Australia, where its wholly-owned subsidiary Optus is based.",multi-hop reasoning,Annual_Report_Singtel.pdf
"Provide a summary of the strategies, commitments, initiatives, and targets in relation to Environmental, Social, and Governance (ESG) topics for Singtel's operations in Singapore and Australia, as stated in the Group Sustainability Report (SR2023).","Singtel reaffirms its commitment to sustainability with the publication of its ninth annual Group Sustainability Report (SR2023) on June 27, 2023. The report provides a summary of the Group's strategies, commitments, initiatives, and targets in relation to Environmental, Social, and Governance (ESG) topics for its operations in Singapore and Australia. The report highlights Singtel's efforts to reduce its carbon footprint, promote diversity and inclusion, and enhance governance and transparency. In Singapore, Singtel and its wholly-owned subsidiary NCS are headquartered, while in Australia, its wholly-owned subsidiary Optus is based. The report also outlines the company's efforts to support the United Nations Sustainable Development Goals (SDGs) and its commitment to sustainability in its operations and supply chain.",multi-hop reasoning,Annual_Report_Singtel.pdf
